comment_author,comment_likes,comment_text,video_id
@sopad4629,0,"Miller is amazing but for CNN and other Democrats, it needs to be repeated again about 10 more times because they are obviously slow.",til5kEGD31Y
@elkanaajowi9093,0,"""We are not in the government"", says the reporter. ""We are just here to complain and be Activists against Trump and his policies - be they good or bad.""",til5kEGD31Y
@freedomfury,0,Those reporters are not stupid but they do sell out for cheap 😂😂😂,til5kEGD31Y
@themrsharpe,0,They don’t believe the laws.  This is why the left is so confused.   They don’t care about any orders….,til5kEGD31Y
@Mrs87Floyd,0,I hope he continues to pop quiz these idiot's...its fun to watch!,til5kEGD31Y
@leekelvin4638,0,"ONLY THE DEMOCRATS,CAN SPIN AND MAGICAL CHANGE THE ILLEGAL IMMIGRANTS INTO A LEGAL AMERICAN CITIZEN....NOT A JOKE...LOL 😂 LOL 😂 LOL",til5kEGD31Y
@liveox9,0,He should ask OK if we bring him back we’re gonna put him in the house next to you. Are you cool with that?,til5kEGD31Y
@EdExTechur,0,Is there any measure of the stupidity of the American press?,til5kEGD31Y
@sherkelly4533,0,he's from El Salvador so he's home,til5kEGD31Y
@evelynhinman3192,0,This illegal alien is a gang member. He beat his wife. He is a terrorist. Why would any one want this man in our country.,til5kEGD31Y
@briantylercohen,2005,"Trump is already trying to silence his critics, including by pressuring social media platforms. Please help me build an audience BEYOND social media by subscribing to my newsletter. You can join free (or paid, if you want to support my work) here: plus.briantylercohen.com/subscribe",ONX_JKktZxQ
@Ulysse21Y,1,"Donald seems so high above the Law and Constitution, and accountable for nothing.",ONX_JKktZxQ
@silvereaglestudios,1,TRUMP: Tyrannical Ruler Undermining Moral Principles,ONX_JKktZxQ
@solarisone084,1,Turns out SCOTUS doesn't like being ignored--too bad they're also the ones who enabled Trump to ignore them.,ONX_JKktZxQ
@MuhammadBinAbdullah-cv7tp,1,"Trump loses again!
Impeach ""Double Trump "" immediately!
6******",ONX_JKktZxQ
@KellyPitchford,1,"Shocking, unbelievable, horrifying, un-American presidency. Sickening situation beyond belief. 😢😢😢",ONX_JKktZxQ
@thesingerintheshower,1,Great reporting,ONX_JKktZxQ
@maryrichardskallman,1,So what dirt does Trump have on Alito and Thomas?,ONX_JKktZxQ
@VirginiaCerino-i2z,1,"Well the Supreme Court has to act on it. That’s the problem they say things like this, he ignores it and nothing is done. That’s has to stop!!!!! Lock his ass up now!!!!!!",ONX_JKktZxQ
@jerrydamron2526,1,Hey what did his hoodie say justice? Got to have one,ONX_JKktZxQ
@LindaDrake-j2v,1,Lets see if trump listens,ONX_JKktZxQ
@sarah-janemelnychuk541,0,Why would Trump stop? The Courts don't enforce anything against Trump.,ONX_JKktZxQ
@bubav8,0,What does the constitution says about illegal emigrants??  Just curious before I jump to any conclusions….,ONX_JKktZxQ
@davidraccah9450,0,"Well, after 90 days with a megalomaniac, America is now smaller, weaker, and more hated. Democratic America no longer exists.",ONX_JKktZxQ
@Xofflow_,0,"I feel a little bit safer. Just a little bit, but better than I have in a while. :)",ONX_JKktZxQ
@delmarhagedorn6376,0,Deport the damned dictator Donald J Trump from our American Constitutional Democracy Whitehouse to perpetuity imprisonment. ...& sentence the traitor to life sentence till hi butt is dexeased!,ONX_JKktZxQ
@aaronseet2738,0,Buyer's regret.,ONX_JKktZxQ
@darlawatlet3037,0,FINALLY!,ONX_JKktZxQ
@dickl6457,0,SCOTUS should all go to jail for supporting a convicted felon to begin with!!!,ONX_JKktZxQ
@diannedunlap3623,0,"Why all he knows how to do is take not fix anything. We need him to work on the border, inflation, interest rates since the people voted for him thinking he  is an economic expert. Just sad",ONX_JKktZxQ
@mikeok7648,1,"Stop Black Rock, Israel, then you wont have to deal with Trump",qBT3g_O--8g
@annmcginnis6531,0,"Thank you for your voice of integrity, intelligence and bravery! We all need to stand strong and speak against the destruction of our USA.🇺🇸",qBT3g_O--8g
@billystapleton6376,0,"The jd Vance of the democrats, but with actual power.   Yikes",qBT3g_O--8g
@somjanasubba,0,💯💯💯,qBT3g_O--8g
@mikeok7648,0,"What happened to Corruption case of Netunyahu ? keep on supporting israli evil , AIPAC,",qBT3g_O--8g
@marciasweezey7777,0,Republicans do not care.,qBT3g_O--8g
@davidsmith1931,0,What a snake ask congress where our 24 billion dollars you stole for the homeless is this guy is a captain in a crime family 100% crooked,qBT3g_O--8g
@relaxingmusiceames4249,0,You got 4 kids sitting in a mansion and you let everybody else's house burn. No water for the fier fighters,qBT3g_O--8g
@relaxingmusiceames4249,0,Maybe you can get your s*** together and become President.And do what you did to california to the whole united states,qBT3g_O--8g
@robertcisneros494,0,It was already wrecked by the previous administration 😅,qBT3g_O--8g
@relaxingmusiceames4249,0,You're struggling maybe you should sell that thirty eight million dollars how she got,qBT3g_O--8g
@NYCSubwayWorker,0,‘Envy of the world’ No i don’t think so,qBT3g_O--8g
@catherinedonnelly1025,0,"Governor, I don’t think we should have had to pay our taxes this year… because the orange menace put taxes on everything

I think we’re getting taxed twice 

All because he wants to give billionaires a tax break 

I don’t know why we’re paying anybody in the Senate or Congress. They’re not doing their job.

SHAME SHAME SHAME !!!",qBT3g_O--8g
@catherinedonnelly1025,0,"🙋‍♀️ Where’s our DOJ 🤷🏻‍♀️
Is anybody working at the DOJ anybody? !?

Why isn’t anybody that we pay working in our government in DC 🤬",qBT3g_O--8g
@hudsonwong7109,0,"Work harder , more aggressive and you can be next president. You are against a dictator in USA is that easy to win ?",qBT3g_O--8g
@EELZZ4231,0,Who cares if Donald trump had got it right America would have stuck it's middle finger up to the world couldn't have happened to a better country 🖕,qBT3g_O--8g
@ZuriMax,0,You have poked the Red Dragon! I can guarantee you that they will not tolerate anything that reminds them of what you did to them in the 1800‘s.,qBT3g_O--8g
@the3rdjoker,0,So happy that this man is my Governor!,qBT3g_O--8g
@voulafisentzidis8830,0,I'm beginning to love this guy. Please hear him America!,qBT3g_O--8g
@iamikejones,0,I love you G News but we all know you’re family has never been living paycheck to paycheck.,qBT3g_O--8g
@SilverTrumpetMinistries,1,Lovely just lovely 🌹.............,ckOmIUza6LQ
@robertarnobit5357,1,"Watch out black people, you're being replaced by illegal aliens by the democrat party.",ckOmIUza6LQ
@floswason8776,1,Love Steven miller one of the smartest people on trumps staff previous trump administration he wrote all trumps speeches,ckOmIUza6LQ
@KerryFairbanks-l7q,1,These woke libs need to stop supporting foreign illegals,ckOmIUza6LQ
@temaletilatu7946,0,I totally agree 1000000% with the White House  Stephen Miller .,ckOmIUza6LQ
@KandyRZook,0,Spot on Mr. Miller! ♥️🙏♥️🇺🇲🇺🇲🇺🇲🇺🇲,ckOmIUza6LQ
@alexcaro6673,0,"First they came for our neighbors, those who had little voice of their own, those who weren't like us. Some kept silent, some celebrated the removal of those they deemed lesser ... Then they came for us.",ckOmIUza6LQ
@katherinecoswell3429,0,"The government slash president putting americans in prison ,you can't get him out why would you put American in prison now? Claiming you can't get them out. When its time for those who voted for him?you my end up in those prison?Will you claimed the same tears, when it you're time it's not all news shows. Just the the one you listen to. take responsibility of your actions, stop blaming other sources.",ckOmIUza6LQ
@johnholliday5874,0,"Man, this Miller is a beast.",ckOmIUza6LQ
@GordonKley-nz4qm,0,I don’t watch fox I dropped satellite. It’s over forty Fox,ckOmIUza6LQ
@anthonymarra2600,0,Just the fact that he broke our laws to enter America should be enough….The American People get it so why doesn’t the media!!,ckOmIUza6LQ
@wfmcfp1,0,"The one thing I hate about this guy's argument...is that it would appear that he is even willing to have a person sent to a hellish prison.....just for being an ""illegal alien"".   NO.  This is Not justice.   

If he has no prior illegal record here beyond being here illegally.....then he should be treated like all the other 12+ million illegals here.  PRISON is NOT justice.",ckOmIUza6LQ
@deanbennett5161,0,I love this guy,ckOmIUza6LQ
@neilkreamalmeyer2316,0,The ignorant host is part of the lunatics of stupidity. Why is this issue still ongoing?,ckOmIUza6LQ
@Jan-u2x2r,0,Yeah Bill what's between you're ears and besides  I really don't  care for you as a reporter pluses your rude to talk over someone  .Thanks so much Trish for this video  and love Stephen Miller 😍,ckOmIUza6LQ
@TheKinderdoc,0,I admire how Steven Miller presents the case so clearly. I am appalled by how the media and liberals distort the facts!,ckOmIUza6LQ
@jakeshaw9586,0,"That's what you call a slam dunk, I don't get the media, they should have at least a little bit of common sense?",ckOmIUza6LQ
@megret1808,0,Miller is a beast,ckOmIUza6LQ
@nomansland6376,0,This is ridiculous.. what’s happening that they don’t want us focused on?,ckOmIUza6LQ
@rickpq1432,0,"Forest Gump mommy said
Stupid is as stupid does
Stupid main stream media 😂",ckOmIUza6LQ
@ericmagee,1,That how dumb white women are to think trump allocate the money in the government,M5o6Nq6jEdA
@wooddog007,1,"""It ultimately doesn't matter"" ... what do you mean it doesn't matter? THIS IS THE LAW ... sounds like EW is talking directly to Trump instead of a CNBC host.",M5o6Nq6jEdA
@wooddog007,1,American stupid on display for the whole world to see. Even these CNBC hosts are clueless ....,M5o6Nq6jEdA
@jamesking7114,1,DUMP AND IMPEACH TRAITOR AND CON REPUBLICONS EVERYWHERE,M5o6Nq6jEdA
@raysterling3668,1,Never took Civics in middle school. Pretenders.,M5o6Nq6jEdA
@simonramirez243,0,"Comgressnis the only
One who can check trumo, tbh would have to impeach",M5o6Nq6jEdA
@VictoriaKempPhotos,0,The ignorance of people these days is astounding.,M5o6Nq6jEdA
@tomasnilsson10,0,God is the law!!,M5o6Nq6jEdA
@Properchick86,0,This is why education is important. They have been ding down. Student since I left the 8th grade decades ago.,M5o6Nq6jEdA
@ronnieguerrero9981,0,"The big bushel basket of money metaphor was a polite way of saying, are you stupid?",M5o6Nq6jEdA
@ASWEWRETAUGHT,0,"Three branches of government.. 

No:1 Legislative Branch -Passed laws
No:2 Executive branch-Enforced the laws
No:3 Judiciary branch-Interpret the laws 

I knew this when I was in the 7yo, this is why congress can remove the president but the president cannot remove congressional members.",M5o6Nq6jEdA
@norajohns8786,0,Voters! Never vote for a criminal with populist slogans.,M5o6Nq6jEdA
@iReelyFish,0,She said herself he does have whatever authority they were talking about…,M5o6Nq6jEdA
@Cecilia-g3m,0,It ultimately doesnt matter. Im not sure what kind of education this lady has. But she knows nothing about the constitution. Just the kind of person Trump likes. He can say any B. S. he wants and those who dont know will defend Trump even when they are so wrong. Trump tells untruths and tries to drag those who dont know down the wrong path with him. He is betting that those not knowing people continue to support him. He delights in lying and getting his way.,M5o6Nq6jEdA
@BernardDezurik-Vida,0,"Some are MAGADUMB, and they want to eliminate the DEPT. of EDUCATION. Nothing quite like a degree from the Trump University,   SummaCumdumb",M5o6Nq6jEdA
@davidbutler99,0,"Yeah can we have constitution 101 please.  It needs to be on the air on the web in a digestible find that even republicans can understand.  
Maybe put a lot of non burning crosses so they know it's about God bless America.",M5o6Nq6jEdA
@barbaraavent2071,0,Thanks Congress woman Elizabeth for  explaining about who makes laws so clearly. A lesson learned.,M5o6Nq6jEdA
@MedicRN,0,Imagine them saying that about a Democratic president. Pathetic,M5o6Nq6jEdA
@Cecilia-g3m,0,LOL business news folks still turning up their arses for the federal govt...even for Trump the Constitution ignorer.,M5o6Nq6jEdA
@Terry-yo2gl,0,Trump bootlickers continue to be the worlds biggest embarrassment,M5o6Nq6jEdA
@DonaldMark-ne7se,293,"Trump's tariffs may boost some U.S. industries by raising import costs but could hurt companies reliant on foreign materials and trigger retaliatory measures, harming exporters. The resulting trade uncertainty and higher costs may cause market volatility, with mixed effects on U.S. stocks overall.",QToQ03E0qWg
@rad9541,2,"If tariffs are good,  then why are they paused ?",QToQ03E0qWg
@Julie-bp8jd,2,Glad I got all my vaccinations when I was in the 4th grade a very very long time ago 👍. Come with me if you want to live 😊😊,QToQ03E0qWg
@billcudd7844,2,Bubba Trump,QToQ03E0qWg
@Therazorschannel,1,I’m pretty sure Colin gets told what to do at home because his jokes are terrible. He can’t concentrate.,QToQ03E0qWg
@carlagreene2887,1,TRUMP IS A BIGGER FOOL THAN THAT BIG BODY HE HAS WHAT A BIG BUTT ON A WHITE DUDE AND HIS LIES ARE OUT OF THIS WORLD.,QToQ03E0qWg
@Stillwater23-q5r,1,RFK rolling around under the hot dog lights😄,QToQ03E0qWg
@danholm4952,1,"Some of us with union pensions (that the gop cant take) and $$ ? Are TIRED of caring! I get many innocent folk's will suffer that are not cons, but did you vote? I say let the mostly rural wt folks (many on snap, Medicaid etc) PAY! Let em git thar freebies cut! They voted against thar best interests!  Im not paying taxes with my $$ and pension for tax breaks for the billionaires that got trump elected!  IF you have taxable income? HIDE IT! They can cheat and lie? WHY CANT WE ALL?
Already hiding $$ to avoid taxes (like the rich)!",QToQ03E0qWg
@tanisha.r.thomas,1,That kid labor joke hit so hard!!!!😮😮😮😮😮,QToQ03E0qWg
@JasonMeyer-q1j,1,Watching your skits feels like an eternity. I never get to watch the rest of Saturday Night Live because I fall asleep during them.,QToQ03E0qWg
@XtoriezNovel,1,Trump is giving the country a much needed diet. GO TRUMP!!,QToQ03E0qWg
@InverseofAbstersive,1,Stating your pronouns is obnoxious.,QToQ03E0qWg
@cz2165,1,trumps hair is a different color in each of those clips.,QToQ03E0qWg
@Julie-bp8jd,1,The people who don't want fluoride in their water probably don't like brushing their teeth. The dentists will love them 🤑,QToQ03E0qWg
@marlinhicks,1,Having the kids snitch in the teachers is crazy,QToQ03E0qWg
@cagastrio,0,Remember when Weekend Update just reported on the offbeat news items?,QToQ03E0qWg
@mahi-o3k-k7,0,Mahi,QToQ03E0qWg
@aplsed,0,"This is how I get my news now. Sure, our country's public image is going down the drain faster than the economy but at least we can _all_ laugh about it",QToQ03E0qWg
@robertmanella528,0,What delusional world are you living in,QToQ03E0qWg
@robertmanella528,0,"Again, dump& dumber! Trump & Kennedy",QToQ03E0qWg
@StephenLynn-m4v,1,These people are beyond disgusting and disturbing 😳!!! Where were these people during the last four years when immigration laws were being broken?!! Always so concerned about the constitution that they make up as they go along 🙄!!!,_FVKiBihSHk
@leedarling7208,1,Thank You Karoline ! These so called reporters are FOOLS !,_FVKiBihSHk
@georgemurphy2579,0,Matthew 23:24,_FVKiBihSHk
@tysonthegringo,0,Deport these reporters to be with their beloved so they can know what is happening with him and so we don't have to hear about this bs anymore.,_FVKiBihSHk
@kevinkhoy7171,0,MSM has nothing else!  They'll never talk about all the Good that Trump's admin. has done for 🇺🇸! 💪🏻,_FVKiBihSHk
@Unbelievablycrazy8,0,El Salvador is responsible for Garcia,_FVKiBihSHk
@trytoplaypiano,0,"God bless you, Karoline Leavitt! Great point! Mainstream media so bias!",_FVKiBihSHk
@MichaelMedici61W2,0,"How come they NEVER seem to ask anyone anywhere about the victims of these assholes? Huh? Hmm? Anyone?? Oh, ok…",_FVKiBihSHk
@michaeljorgensen790,0,"TWO Courts ALREADY found that he was an MS-13 gang member.  Along comes a left wing judge....""evidence is not evidence....bring him back""",_FVKiBihSHk
@StoicThrower,0,She's beating a dead horse. They don't want to hear what she's saying. They're just pounding a drum to stir up hate and discontent.,_FVKiBihSHk
@SeanMcKinney-m3r,0,Would be nice if these woke reporters cared so deeply for all of the victims of illegal aliens.,_FVKiBihSHk
@chrisfleischman3371,0,"The “journalist” is not very precise with her words.  For a person who conveys meaning via the application of words, it exposes her marginal competence at her job.  Karoline Leavitt produced  an accurate conveyance of Bukele’s meaning: she is the true professional in this exchange.",_FVKiBihSHk
@eliashachem7378,0,"If that woman cares too  much about that man, why wouldn't she go to elsalvador to take of him.",_FVKiBihSHk
@TrevaWiles,0,Again… here illegally.  Deport.  End of story.,_FVKiBihSHk
@michelleharford,0,"My dear, please remember . . . .. the media exhorts the negative. They take the truth & twist it till it resembles their agenda. Then blow it up to unreasonable proportions. You should expect nothing less, in your position. This is Truth, please take care & don't let false narratives have their way with you.😊",_FVKiBihSHk
@SpiritOfLiberty-if7ei,0,"He's a Salvadoran citizen. He was an illegal alien in this country, and he was sent back to his own country.",_FVKiBihSHk
@paulchesney1798,0,"Karoline can't you just pass on the stupid,manipulative questions? You're doing a terrific job,ignore the media idiots.",_FVKiBihSHk
@BH-yv6iz,0,El Salvador is responsible for his prisoner. He is a criminal and he is behind bars where he is from. There is no problem here!,_FVKiBihSHk
@bennyburgess4036,0,These communist media pressitiutes are  so  Incredibly deceptive and People see through their lies...,_FVKiBihSHk
@zuleikadecigavoiceover,0,Why journalist  and media focus on  ONE person? They don’t cover other more important stories that are greater impact than a person like him. Unbelievable!,_FVKiBihSHk
@brittneyemerson2079,45,I work 60-80 hours per week. 120-130 is too much. Enjoy your kids as time flys and they grow up in a flash. PSA: everyone go to his shopping Channel and get a weather alert system so this man can spend more time sleeping and with his family! Thanks for all your team does in front of and mostly behind the screen!!,V49VDgGopks
@collinkeyser6827,34,Ryan Thank You For Taking Time Out Of Your Easter Celebrations To Cover The Severe Weather & Tornadoes.  We Really Appreciate It. Thanks.,V49VDgGopks
@brittneyemerson2079,23,Congratulations on kiddo number three!!!,V49VDgGopks
@jeanettawithwhomihaveagood1681,11,"Thank you,your family and your crew for everything you guys do and give. You are amazing",V49VDgGopks
@StrixNebulosa,10,"You are doing the public a great service my man. 
I'm from Manitoba, Canada

Seven years ago an EF 3 tore up my parents 160 acre forest. Flattened a 12 mile long swath, 1/2 a mile wide. Missed their house by about 200 yards.

Keep helping folks and following your passion.",V49VDgGopks
@truepatriots3860,10,Hope Everyone Had A Great Easter 🔥🔥🔥,V49VDgGopks
@zzzubmno2755,9,"Canadian here. take cover guys, and be careful. Canadians may be pissed off right now but we do not want to see anyone harmed or killed. I wish you all in those areas well and good luck.",V49VDgGopks
@Dee.C,7,Happy Passover Day! Thanks for the good things you do,V49VDgGopks
@tstar7196,6,"Yay! Congratulations to you and your lovely wife, Ryan!",V49VDgGopks
@bozmelton620,6,THANK YOU THANK YOU THANK YOU to the whole RYAN HALL Y’ALL crew. If it wasn’t for yal a lot of people would be unaware of what’s going on or even heading our ways.,V49VDgGopks
@mellovrofwritnwordc1662,6,CONGRATULATIONS!,V49VDgGopks
@CeliaCase-q6z,6,Congratulations!,V49VDgGopks
@ПаттиПерлман,5,"Ryan, be sure to get rest and take care of yourself.",V49VDgGopks
@ZBielski,5,Delta MO area is about to get some nasty storms. Hopefully no rotation.,V49VDgGopks
@LizzyStroud,5,Is it going to hit Indiana,V49VDgGopks
@dukej4971,4,Congratulations on your new baby🎉. Thanks for all you do😊,V49VDgGopks
@lisah60,4,Just seeing some very bright lightning and hearing thunder in Memphis at 11:35 pm.,V49VDgGopks
@dagoverstreet8865,4,"From Jefferson City, Missouri 👋🏻 all is well. I work nights, slept through it.",V49VDgGopks
@Abram-l5o,4,I had a great Easter 🐣,V49VDgGopks
@walkerbrewington2397,4,Man it looks scary in wynne,V49VDgGopks
@calderblackwood,12,Thank you mr. Rubio.  Booyah!!!!,yTr4Eo90RMw
@patrickpoe7963,1,"In 2019, a judge in Maryland granted him a ""withholding of removal"" status. That allowed him to legally work and live in the U.S. He was granted a work permit by the Department of Homeland Security and lived and worked in Maryland up until his deportation. So how was he here illegally? I'll wait for the rhetoric!",yTr4Eo90RMw
@StephenSmith-gq6qq,1,"Well said, Mr Rubio 💯",yTr4Eo90RMw
@KevinFitzgerald-e6g,1,Deport Rubio back to Cuba,yTr4Eo90RMw
@Dimitri882,0,Yall a bunch of morons,yTr4Eo90RMw
@josetorres-sp5zu,0,little marco making sure his bitxx ass dont get deported 2,yTr4Eo90RMw
@ryanblubaugh4868,0,I dont understand the confusion either quack quack he is a duck,yTr4Eo90RMw
@fy74,0,Who was here illegally??,yTr4Eo90RMw
@minecraftsteve2504,0,"So GLAD to see so many people, my neighbors, my fellow americans, be so happy and grateful to allow blatant disregard and lack of care to our CONSTITUTION, be upheld in our own government. 

Those of you who support conservatism, should be ashamed. For this is no longer about tradition, but about survival. We're in a turning point in history, the man you call president is becoming a tyrant, who's administration cares not for your freedoms.

To put it in simpler terms. This will not lessen the price of eggs, infact, this will make protests over egg prices become an illegal, and criminal act.

To my fellow americans who follow trump, wake up. Or else you may find yourself in el salvador, as one of the ""home grown criminals"" that trump has stated he will send to El Salvador.

Wake up.",yTr4Eo90RMw
@MrRockwell85,0,F everybody in this room 😂,yTr4Eo90RMw
@elbuki3594,0,"Well said,he was going to be deported anyways domestic violence",yTr4Eo90RMw
@samuelgilbert3325,0,You can't say Jesus is your Lord and Savior then co-sign behavior that's outside the will of God.,yTr4Eo90RMw
@samuelgilbert3325,0,So many lost minds standing with unrighteousness. Satan is the author of confusion. Not one person in that room has the sound mind to stand for what's right.,yTr4Eo90RMw
@frankconyer3963,0,Bullshit,yTr4Eo90RMw
@206tinisi,0,So is Just running his Mouth over there,yTr4Eo90RMw
@alexandrustavarache3262,0,So the president has a higher power than courts.....well that sounds as a dictatorship to me,yTr4Eo90RMw
@Nobodycares00000,0,"Trying to fix a mess by fools before you and trying to deal with fools while explaining your decisions to fools. 

Thats america. 

The world.",yTr4Eo90RMw
@frankserajnim1975,0,They are all smoking trumps pipe and scared of loosing their job for standing up to the ass hole!!!!,yTr4Eo90RMw
@michaellima3887,0,Marco Rubio is cooking!,yTr4Eo90RMw
@tommadritsch5476,0,SCUMBAGS,yTr4Eo90RMw
@Johatan69,3,"Information/education has never been more available to humanity, yet ignorance to reality couldn't be stronger in many.",Wsn1baT3WaU
@PR11503,3,"Usa beef is full of steroids and 🇪🇺 will not touch it.

🇺🇸  grain is genetically modified and 🇪🇺 won't touch it",Wsn1baT3WaU
@rickmpillay,3,"Even as their lives are going to hell in a handbasket, they still can't say I should have voted for Kamala Harris.  They respond as though they had only one choice - a convicted felon. They won't admit that it's their racism that got them (and us) in this mess.  I say FAFO.",Wsn1baT3WaU
@rogerrendzak8055,2,"North Dakota isn't known, for being bright. Remember the movie: 'FARGO'?? That was Hollywood's depiction, and definition, of those chuckle brains🤭!!",Wsn1baT3WaU
@lotharschiese8559,2,"8:13 Canadian here, what is going on? Trump is a grifter, not at all a healthy role model for the younger generation, a flat-out liar, a buddy to Putin, enemy to Ukraine. Refers those that are Veterans as loosers, paid to get a medical exemption to not serve. How he treats women as property, am some kind of glad to be a Canadian but we are not exempt from his bullshit, a lewd Scheißkopf!",Wsn1baT3WaU
@russellreynolds1152,2,"MOST PEOPLE ONLY SEE WHAT THEY WANT TO SEE, ANYTHING NEW OR THAT DOESN'T ALIGN WITH THEIR CURRENT THINKING IS ALWAYS IMMEDIATELY THOUGHT TO BE WRONG.  TRUMP SUPPORTERS ARE ESPECIALLY PRONE TO THIS AND SIMPLY DON'T LIKE BEING TOLD THAT MAYBE, JUST MAYBE, THEIR GUY TRUMP IS WRONG AND A COMPLETE IDIOT!!!!!!!!!",Wsn1baT3WaU
@m_m_tv2863,2,"2:31 Yes they are dumb, unkind, selfish and thoughtless.",Wsn1baT3WaU
@Robert_Keel,2,"If they are not unkind, selfish or thoughtless - why did they vote for Trump?  He told all of us what he wanted and what he was going to do.
All he wanted was your vote, so he peppered his rhetoric with things like ""I'll will stop the war in Ukraine in one day"" and ""I'll lower the cost of eggs on day one"".
Now, he is sweeping up American citizens up off the street, without warrants and holding them in jail.
He has single handedly started a trade war that has resulted in a loss of trust in the US by our closest allies, who have turned away.
What were they thinking - or did they just drink the kool aid, hoping for the best and not giving a thought about what was to come?",Wsn1baT3WaU
@Peter-uw5cq,2,My sympathy for the US population is evaporating fast. They would still elect him.,Wsn1baT3WaU
@joshuawaddell9247,2,"""I dont know what woulf be better"" she would for Trump again in 2028.",Wsn1baT3WaU
@cloverconnections,2,"This is the biggest group of narcissists... Sold their soul for a few dollars. Voted for a celebrity, a known scam artist. Why would you think a scammer that would actually want to do something for the people?! And everybody pays the price",Wsn1baT3WaU
@jaedo6180,2,"Not caring until it happens to them, IS the definition of selfish!",Wsn1baT3WaU
@paulmcgrath3248,2,Kamala was the right person at the right time .,Wsn1baT3WaU
@MilenniumFalcon5150,2,"”These people aren’t stupid” -I’m sorry but yes, they are really stupid.",Wsn1baT3WaU
@seymorestuff235,2,"It's like they have no memory at all of the FOUR YEARS that he screwed farmers, small businesses and the economy in general while making millions for himself",Wsn1baT3WaU
@csrw29,2,She voted for a multiple felon who sexually abused E Jean Carroll and called upon a violent mob to “fight like hell” which resulted in the death of Officer Brian Sicknick. What was this woman thinking? Did she watch Fox ‘News’ and believe every word?,Wsn1baT3WaU
@markdisney260,2,'They're not unkind or selfish or thoughtless people'!!! Yes they are.,Wsn1baT3WaU
@geordiegeorge9041,1,"I am a European, and I knew exactly what would happen. Are US citizens really so ignorant as far as politics are concerned. China has just cancelled their soya bean and beef orders from the US. Brasil and Australia are rejoicing.",Wsn1baT3WaU
@nicolesfinalsay6160,1,lol they are dumb. And they voted to hurt people. Karma?,Wsn1baT3WaU
@zed07brah,1,"No individual thought here.  Heard mentality and years and years of right wing media brainwashing.  You don’t need military to defeat a nation in 2025, you simply need to bankroll  unethical politicians and media outlets and use polarizing narratives (racism and fear) to control what people hear and think.  This country is under siege!",Wsn1baT3WaU
@RedShortsPolitics,628,Don’t expect the algo to pick this one up. Please help support by liking and sharing it! 😎,6k4TZ-Iy9pA
@ConniePhilips-v3b,1,Yep,6k4TZ-Iy9pA
@barbchristopolis8161,1,ALEX-BABY!!    MOST TIMES The BEST COMEDY is The TRUTH   BAAA- HAHAAHA! HAHAHAA!!,6k4TZ-Iy9pA
@juanrivera3969,1,Truth!,6k4TZ-Iy9pA
@racheldempster6312,1,Like it !,6k4TZ-Iy9pA
@DanielBohlsr,1,Why isnt the Clinton Obama's Biden crime family not in jail already wtf what are we waiting for,6k4TZ-Iy9pA
@jamesvee3736,1,It's just the truth,6k4TZ-Iy9pA
@wyattjensen2016,0,I don’t like people,6k4TZ-Iy9pA
@RedtideFla,0,VERY VERY TRUE. WHERE'S THE LIST!! PROVE US WRONG!! RELEASE THE LIST!!!,6k4TZ-Iy9pA
@deedeeturner6577,0,Love him,6k4TZ-Iy9pA
@nevenavujovic1401,0,"This is hilarious 🤣🤣. Could you please tell me who is the guy and is this his trial and if yes, why? Or he is a witness in a case? Regards from Podgorica, Montenegro, Europe 💪💌💌",6k4TZ-Iy9pA
@markdahlsten4090,0,Wow this room is full of sympathizers for this poor excuse of a human being,6k4TZ-Iy9pA
@James-u7w4x,0,Epstein never was found guilty of that. He allegantly did. We know trump was there. Will he investigate himself. Him and Trump is now lying on Epstein.,6k4TZ-Iy9pA
@wandamccarthy6013,0,Alex.... You're a Hoot!.. 😅.... That was an awesome comeback.,6k4TZ-Iy9pA
@jmswant2,0,Moron. FDT,6k4TZ-Iy9pA
@James-j4m2k,0,You told us about 9/11 6 weeks or 6 months before it happened but the way he was talking in the way he told it was basically the narrative we were told but he implied through that during this Revelation was that it was not the truth about who did it,6k4TZ-Iy9pA
@judy9123,0,Aj is a frickin traitorous hack who lost everything because of his desecration of innocent school children killed by a despicable rogue. It's people like him that should be deported to El Salvador... 🇺🇸,6k4TZ-Iy9pA
@eugenepursell5573,0,"They threw him in jail  for 4 year for contempt of congress because he didn't want to play the january six game, his lawyer told him not to go, and they railroaded  that poor guy.",6k4TZ-Iy9pA
@CathrynOlson,0,Such a ridiculous thing to say.  He could have said Trump just as easily.,6k4TZ-Iy9pA
@mattress6898,0,Freedom of speech.  For AJ to have been sued and trying to take his business is the real crime. Hoping trump administration can help him out.,6k4TZ-Iy9pA
@DanielFraire-q3p,1,TRUMP IS SO SMART HE'S A PERFECT ASS-SOUL!!!,2GgRnPO4i60
@ErnieBateman,1,trump is lighting the gasoline on america  and blaming Powell,2GgRnPO4i60
@djartifx,0,someone is getting fired,2GgRnPO4i60
@ZaZa-p3s,0,Because Trump thinks he's the law,2GgRnPO4i60
@mercyagi6828,0,👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼🥰🥰🥰🥰🥰🥰🥰🥰🥰🥳🥳🥳🥳🥳🥳,2GgRnPO4i60
