comment_author,comment_likes,comment_text,video_id
@nataliaortega9931,1,Es todo mi gran presidenta de México 🇲🇽 chingona mi Claudia no es cualquier cosa es una chongoneria de presidenta viva mi presidenta viva México bendiciones ♥️♥️🙏👍,0wpRtI81A9Y
@eduardopicazomaldonado5309,1,Jajajajaja ya hera hora,0wpRtI81A9Y
@brunoludmilcatacora954,1,"Ese banco de ladrones, en mi país desapareció porque nadie confiaba en ellos, osea de aquel país vienen puros ladrones y a ellos mismos robaban como vemos en este video 😂",0wpRtI81A9Y
@Benjamintorres-ky4bk,1,Eso mi  presidenta  claudia   no les tenga piedad  a esos que se  sentían intocables  era tiempo  de ir asiendo historia,0wpRtI81A9Y
@guadalupemartinezperez7389,1,Excelente noticia él Carman así como exije ahora que pague 😂😂😂😂😂😂😂 viva nuestra señora presidenta Claudia viva l4t viva México,0wpRtI81A9Y
@yulisesgonzalezgonzalez9152,1,"El dientes de burro, estará muy enojado😅😅😅😅",0wpRtI81A9Y
@yulisesgonzalezgonzalez9152,1,"El dientes de burro, estará muy enojado😅😅😅😅",0wpRtI81A9Y
@luluocegueda3776,1,Aga algo precidenta mi. Esposo  le prestaron  5000 pesos ahorita debe  3ooo mil y cada semana abonaba  1000 pesos  y nada más le abonaba 135 pesos esas ratas merecen ir ala carcel por fraude❤,0wpRtI81A9Y
@eleniusmorenoruiz1918,1,Apoyo total a nuestra presidenta,0wpRtI81A9Y
@lengraespinosa2551,0,Azteca se pasa de rata,0wpRtI81A9Y
@marinaf.7540,0,Solo un tonto confiaría su dinero a ese banco fraudulento!! 🤢,0wpRtI81A9Y
@joseluismurillorodriguez6542,0,Por qué no lo embargan aunque pague en pagos chiquitos,0wpRtI81A9Y
@ricardosoler6688,0,Justo como algunas albaceas 😅😅😅😅😅,0wpRtI81A9Y
@patymoreno9981,0,Cobraban cosas que no compramos. Y ponían impuesto sin avisar.,0wpRtI81A9Y
@FoxNews,20,Read more: https://www.foxnews.com/media/defense-secretary-pete-hegseth-rebuffs-new-group-chat-allegations-attempt-sabotage-trumps-agenda,IoDVzWIj77Y
@1truthse3ker,7,💯support President Trump and Pete Hegseth 🇺🇸💪,IoDVzWIj77Y
@helentanga6908,1,☝️🤩PETE They are So JEALOUS Of YOU😍Of How You RUN And COMMAND The AMRERICAN DEFENCE FORCES 💯💖🤩 FLAWLESS And AMAZINGLY☝️🙏May GOD BLESS You n TRUMP And All Your Families in JESUS NAME🙏🔥🙏☝️🤩💯💪,IoDVzWIj77Y
@DesayD18-wy3bz,1,Wow! Pete Hegseth rocks! 🎉,IoDVzWIj77Y
@thatoneguywithahugethang,1,He's very happy with the leaks,IoDVzWIj77Y
@eddmerkel,1,"Hegseth is the initial leaker, though, right?  This guy needs to resign, take another drink, and make another baby-mama. This guy is a clown and an absolute joke.",IoDVzWIj77Y
@user-Atamigaputer,1,segheth didn't set the record straignht. he lied through his teeth yet again,IoDVzWIj77Y
@jeditalks1545,1,Your the leaker Fkn Clown,IoDVzWIj77Y
@Kelly-fh3pn,1,Why is this functioning alcoholic in charge of our defense?,IoDVzWIj77Y
@Skarleywino,1,HE IS SO TRIGGERED. HE CLEARLY DOESNT CARE IF SOLDIERS DIE ON HIS WATCH. HE HAS NO MILITARY BEARING WHEN IT COMES TO OPSEC> WHAT A DISGRACE TO THE UNIFORM,IoDVzWIj77Y
@College-Boy,1,"Leakers are the very worst, but Pete needs to get UNaddicted to his phone. He's not a teenage girl. Use your phone only when absolutely necessary. And it's rarely necessary",IoDVzWIj77Y
@carolinevh8849,1,Breaking news: Pretty Boy Hegseth orders new make up studio installed next to press office at pentagon at tax payers expense. Send the bimbo back to Fox where he belongs.,IoDVzWIj77Y
@CindyMcdaniel-h6p,0,WTG PETE!!! Keep doing a great job!!,IoDVzWIj77Y
@meg4urelaxingmusic91,0,Pete is hi on cocaine,IoDVzWIj77Y
@JRCP2053,0,Hegseth is in way over his head. He’s only qualification was that he obtained the rank of Major and he can drink with the best of them. We won’t tolerate leakers he says but retransmitting Top Secret information from my generals over non-secure means or sharing it with people who don’t have a need to know is not a problem. I’m sure the Russians aren’t listening.,IoDVzWIj77Y
@JRCP2053,0,Set the record straight? That’s like inviting the bank robber to come on your show and set the record  straight. The fact that I got caught has nothing to do with the missing money. Who ever leaked my name is the only guilty person that we should be looking into.,IoDVzWIj77Y
@JRCP2053,0,Set the record straight? That’s like inviting the bank robber to come on your show and set the record  straight. The fact that I got caught has nothing to do with the missing money. Who ever leaked my name is the only guilty person that we should be looking into.,IoDVzWIj77Y
@Unknown7-b7y,0,"In my country .... We call these people who leaked these info "" SORE LOSERS"" 

YOUNG. OR OLD, 😢 a sore loser will always be a sore loser, whether it's on the football field or in Congress. 

And I have no respect for sore losers. None",IoDVzWIj77Y
@pauline_raabe,0,"I don't know about anyone else, but he reminds me of the governor of California (D) Newscum.  The way he looks and his waving around hand signals.   Long lost twin brother.",IoDVzWIj77Y
@stoneskipper7625,0,Fart..,IoDVzWIj77Y
@JayAleman-y9u,3,This lady has the lights on but nobody's home,ksEgfNt7VgE
@ivantackes2756,1,He is in this country because the Democrats let him come here. He does not belong here,ksEgfNt7VgE
@thordom4551,1,😂 this woman is a complete fool.. like all the other democrats,ksEgfNt7VgE
@fedhin2766,1,"I’m sure all these nagging twa+s are that literally hate Americans citizens, didn’t do anything for the J6ers who lost their just r actual rights.The demoncrats want to keep their under the table checks x l",ksEgfNt7VgE
@danemmerich6775,1,Shut the hell up lying Democrat!!  Why even stick up for the Illegal!!,ksEgfNt7VgE
@mralmnthwyfemnin5783,1,"Democrats are pushing the: ""due process"" thing (of which there may be some legitimacy) through the scripted, leftist, lap-dog media because they know that to give ""due process"" to 30 million illegal aliens would take a hundred years to complete !
     ""Bog the political process down into a hopeless snarl""...... Straight out of the communist playbook !",ksEgfNt7VgE
@baconcheddarmac,0,Wonder how much money the Dems receive from MS13? 🤔,ksEgfNt7VgE
@RBrian-j9x,0,You mean the If the swamp can do to Donald Trump the President Of The United States what they have done to him. What can they do to MR&MRS Average Citizen,ksEgfNt7VgE
@philhenrie3014,0,Where was trumps due process when they raided mar-a-lago at 4am by gun point for something joe did as well without even receiving a slap on his wrist?,ksEgfNt7VgE
@markfry4692,0,"More gaslighting from the left, multiple courts and judges have had Garcia before them and determined he was to be deported. The left knows only how to lie and gaslight.",ksEgfNt7VgE
@TheNuckinFoob,0,"You can't take the left seriously about anything. They legitimately reject reality at every turn and just go full delusional when called out.

And they wonder why their party imploded and lost everything.",ksEgfNt7VgE
@DoSe420,0,"He was fleeing a rival gang, which now exists in the US. So out of fear, he should leave the US like he left El Salvador.

Everyone knows he was running to free handouts offered by Democrats, not from anything. That's why he only made the claim after a deportation notice was given.",ksEgfNt7VgE
@CasperFriendlyGhost-l3w,0,"When I was homeless in San Jose I almost was murdered by southsiders and northerners 😂😂😂😂😂😂😂😂😂. Let's normalize bringing the old west back, I at least would have had a defensive chance.",ksEgfNt7VgE
@GothamCity85,0,"He wasn't a legal US citizen therefor he enjoys no Constiutional protections.

He should have immediately been deported back to his own country once he trespassed into the US.

I'm all for legal immirgation but for someone to think they can just skip the line and duck the required immigration process is beyond idiotic.

Too many people trying to come here the right way, going through the process and paying for their citizenship are being screwed over by illegals and it has to stop.",ksEgfNt7VgE
@lindakoester8799,0,"Why don’t democrats allow another train of thought?
They might learn something.",ksEgfNt7VgE
@bluerayfrequency7335,0,No facts...just drama. So predictable.,ksEgfNt7VgE
@ilivein_reality,0,All they do is have massive meltdowns. They literally don't do anything else,ksEgfNt7VgE
@erica8165,0,Barack didn't do due process when he drone striked an American.,ksEgfNt7VgE
@jerryledbetter8096,0,Send her ass to El Salvador,ksEgfNt7VgE
@margaretgrady9836,0,This woman is totally oblivious  she has no clue and apparenyly has no common sense. He is a citizen of El Salvador!!! He is rightvwhere he belongs!!!! Ignorance is not bliss. Its stupidity. A gang member with order of protection by his wife. Involved in trafficing. Deported twice. To hear these people speak about due process for an illegal person is  anti-American!!!! Why not spend the time and effort to support our vets and seniors!!!!!!,ksEgfNt7VgE
@briantylercohen,694,"Trump is already trying to silence his critics, including by pressuring social media platforms. Please help me build an audience BEYOND social media by subscribing to my newsletter. You can join free (or paid, if you want to support my work) here: plus.briantylercohen.com/subscribe",nGIXaujHW_U
@johnk5148,1,Impeach trump now.,nGIXaujHW_U
@KaribbeanTropix1111,1,This 💩💩💩 is stooooooooooopid thank you judge!!,nGIXaujHW_U
@DanielKuhlman-e8x,1,Impeach Trump,nGIXaujHW_U
@delerious0,1,If the judge orders an indefinite suspension of the license of any pilot that flys one of those planes i bet they stay on the ground.,nGIXaujHW_U
@dr.bshousecalls141,1,A deportation hearing???  Since when is the result of a deportation hearing a life sentence in a gulag???  It is NOT deportation!,nGIXaujHW_U
@bethcunningham2737,1,It's about time someone lost patience besides us nobodies! Lock them up already!! IMPEACHMENT Imprisonment grow a set Congress DO YOUR JOBS.,nGIXaujHW_U
@hallythejester1234,1,"Here’s the million dollar questions
1. Why is the court allowing these immigrants to be sent to El Salvador at all if said person is not from El Salvador
2. Why are they allowing those immigrants to be sent to jail in said country? What, our jails are full and their home countries don’t have jails? Why do they need to be thrown in jail at all. I thought immigration violations were a civil violation",nGIXaujHW_U
@Mike_Regan,1,Meh. They'll ignore it as usual.,nGIXaujHW_U
@BriDog1474,1,21 days is still a win for Dump.,nGIXaujHW_U
@BNevrgivup,1,"The 5th Ammendment is clear on the Individual Rights, your Rights for ""Due Process."" try the 6,7, 9th and other Ammendments regarding the Right to practice the Judicial Process for all people to defend themselves! 
That means even You. Trump's San Salvador prison, sending suspects without Due Process, or Judicial Review, is an outright Crime.

 The President has ssid he would use the same tactics with American Citizens. He himself would not have been able to run for Office, were it not for his ongoing Judicial Process, or Due Process, with regard to his own actions. 

Such underhanded Autocratic Ideological compliance with establishing ""Project 2025,"" and disregarding the U.S. Constitution and the ""Oath of Office,"" which he swore to uphold at his Inauguration, is also an open action against the U.S Constitution.",nGIXaujHW_U
@chauncey33,1,21 days is still not long enough,nGIXaujHW_U
@patrickburns574,0,He is the law. He is the constitution. Makes you weep.,nGIXaujHW_U
@RobertHocker-i9j,0,The Only people he can legally deport are proven criminals and not people he just doesn't like.,nGIXaujHW_U
@SherriTalley-j8r,0,So that some might leave on their own vs sent to a horrific prison.,nGIXaujHW_U
@jamest4424,0,But..... will anything happen or change? Sounds like toothless tigers attacking the imbecile.,nGIXaujHW_U
@ReggieHinessr,0,Amerikkka is in a constitutional crisis every since trump sat down in the oval office 🥸,nGIXaujHW_U
@bencheevers6693,0,"You guys are being played for fools, Trump's plan is ask for something outrageous and then be happy with the 'sensible' thing which was anchored on that outrageous ask. 3 weeks is fine, the procedure is going to take less than a week, the amount of time each habeas needs is minimal, there doesn't need to be a hearing, motion practice is sufficient to meet due process requirements, the government already has all the information they need to present the court, the standards are incredibly low, it's not a criminal penalty and most of it isn't justiciable anyways. Whatever roadblocks happen now are just a fight that needs to be had to establish the process for mass removal. 10 million immigration hearings along with 10 millon years long proceedings is not feasible and that's the point. 3 weeks and even if the motion is filed at the end of that time period, only adds a couple extra days, turning over the detention centres every month is more than they can apprehend so that's not a bottleneck for the system. Also, key here is that habeas is not appeal able without leave from the judge or chief judge and it's the southern district of Texas. There's no relief for any of these people, it's not that more process would get them a different result, it would just logjam the system which is the point.

This whole procedure isn't limited to a certain class of migrants but litigating this based on that class is how to get the best result which is why they're first, asylum is barred after a year and the temporary protected status that Biden implemented is gonzo",nGIXaujHW_U
@douglaidlaw740,0,The statement in another video that a Court must be satisfied that there must be probable damage to avoid before granting an injunction was accepted years ago by our High Court as basic.  I have read the report.  In that case the Court said that it is never appropriate in a defamation case.  Damages are a sufficient remedy.,nGIXaujHW_U
@SAJe_53,0,"If there's no way you can possibly hold all of those trials, then I have a solution for you. Stop trying to deport everyone en masse .",nGIXaujHW_U
@FerminMedina-s6n,1,Pues es porque se parece al sobrino de Juan Diego el pobre 😢😢😢😢😢😢😢😢😢,560vmDjj-xo
@AntonioOlmeda-d9y,1,"Demanden por vía civil y penal al uniformado del gobierno.tambien
Demanden al gobierno estatal y federal.
Pidadan asesoria a la corrupta corte internacional de derechos humanos.",560vmDjj-xo
@Kamfray,0,La mamá no ayuda mucho con su comentario pero  el es el resultado de sus genes. El chico no tiene la culpa de vivir en un país con xenofobia y racismo hacia los extranjeros.,560vmDjj-xo
@omargomez820,0,Por qué ala gente no se le quita esa estúpida idea que los americanos solo son los estadunidenses (gringos) …. Si vives en el continente Americano también eres parte de ese nombre (americano),560vmDjj-xo
@Hombre2001,0,"Si tenia rangos americanos,  porque los griegos no tienen rasgos americanos,  son rasgos europeos",560vmDjj-xo
@josemiguelvasquez7802,0,pintenle e pelo doña,560vmDjj-xo
@felixcruz718,0,Demanden!!!,560vmDjj-xo
@marcelocruz5565,0,Esq aunq presente los papales la cara de nopal no los ayuda 😂,560vmDjj-xo
@fredysaguirre9221,0,Nosotros somo americanos. Nativos americanos. Los gringo son los europeos americanos,560vmDjj-xo
@anay1948,0,Es injusto,560vmDjj-xo
@patriciagalvis8824,0,Si fuera por eso NY quedaría vacío 😂,560vmDjj-xo
@elgato9911,0,"RASGOS AMERICANOS SI TIENE Y ES AMERICANO, QUE NO TIENE RASGOS EUROPEOS ES OTRO ROLLO",560vmDjj-xo
@megadom1191,0,YO NO TENGO RASGOS AMERICANOS NINGUNO..HE PASEADO FLORIDA ARRIBA Y ABAJO..200 VECES...y nadie jamasssss me ha detenido..a este gordito por feo fue que lo agarraron..😂😂😂😂😂😂😂,560vmDjj-xo
@robertohernandez180,0,$$$$$& Abogados papa,560vmDjj-xo
@SamuelHernandez-by5vg,0,Demandalos y túmbale una buena feria,560vmDjj-xo
@cesarrojas6120,0,Ponganles una demanda hay billetes,560vmDjj-xo
@vilmapena9754,0,Pues  ahí  es donde se hace una demanda  ella  como madre del joven,560vmDjj-xo
@albertohernandez2544,0,Que les meta una demanda,560vmDjj-xo
@AlfredoVega-qu9fd,0,Más bien rasgos europeos porque América somos así ellos no,560vmDjj-xo
@Pepnuggetpretzels,0,"Demanda y a agarrar buen $ pa q se les quite lo pende,,,jo y rasista a  esas “autoridades “",560vmDjj-xo
@doreeneclose6295,32,The voice of this judge brings on ptsd from the last trial. She is so bad.,Cqa61g04fGc
@BlueGraySky-9,15,"I’ve been a critical care medic for 15 years and in Ems for 23

The firefighter comes across as extremely rehearsed if not coached",Cqa61g04fGc
@my2cents581,7,How this CORRUPT judge is still on the Bench is BEYOND COMPREHENSION!,Cqa61g04fGc
@nancyburgher8902,6,I wonder if other judges watch Beverly and shake their heads too. Shes awful,Cqa61g04fGc
@jodstermom,5,She is so guilty……… I listened to every second of the first trial ~ so guilty.,Cqa61g04fGc
@PaisleyWPG,5,Alan Jackson’s ability to collect himself after objections and knowing this witness is lying through his teeth is incredibly impressive.,Cqa61g04fGc
@amydeak,4,defense counsel is 🔥,Cqa61g04fGc
@lynm4335,4,Alan Jasckson is just brilliant ! Sublime opening ❤,Cqa61g04fGc
@sallyolsen-ug1mz,4,The truth will prevail…🙏🏻,Cqa61g04fGc
@MammyCher,4,"How great they shown the murderer's own clips of the interviews she did.  ""Oh, I said I hit him, but did I say it as much as they say I did"".  lmao",Cqa61g04fGc
@ilovetati91,3,Karen smirking and her mother rolling her eyes with John's mother crying in the background is so vile.,Cqa61g04fGc
@itsss._.kk1,3,"His memory has faded after 3 weeks, but yet can remember Karen saying “ I hit him “ 3 times, almost 3 years ago. 🤔 huh, make it make sense lmfao. Selective memory seems to come up with all these witnesses in this case. Absolutely insane 🤣",Cqa61g04fGc
@hollylloyd4866,3,How on earth can the same judge be allowed to preside over this trial after her conduct during the last one!?,Cqa61g04fGc
@ginawentz8574,3,Wow Alan Jackson tore that witness up !!! He contradicted himself at least 5 times!!!!,Cqa61g04fGc
@StraightOutOfContextWithBarb,2,"Dog bites are on both sides of the arm not superficial on one top side 😂😂😂

ESPECIALLY a shepherd MIX 🤦🏻‍♀️ 

When a shepherd bites down on somebody’s arm, the top teeth are gonna be on the top part of the forearm, and the bottom teeth are gonna be on the bottom part of the arm when they latch onto it  🤦🏻‍♀️",Cqa61g04fGc
@petewoodroffemusic,2,Id like to hear Jacksons argument for that facial hair!!!,Cqa61g04fGc
@sallyolsen-ug1mz,2,Eyes are finally opening up to intentional murder of John who was wanting to end their relationship….if she can’t have him no one else can..Evil Narcissist…lacks remorse no empathy.,Cqa61g04fGc
@sallyolsen-ug1mz,2,Guilty,Cqa61g04fGc
@brigitte.p.0605,2,I thought firefighter Nuttall was going to start crying during the cross examination!! Funny how true facts are easily remembered but lies are difficult to keep straight or recalled accurately! 😂,Cqa61g04fGc
@jacjac0102,2,Is it possible to dig Chloe up and replace her with this damn judge? Asking for a friend,Cqa61g04fGc
@titanium-iklwa,45,I'm seeing why reparations are still owed.,N92xx_lf8zQ
@RickWalls-q5k,1,"Obviously something has happened if they're complaining that they can no longer do it, had they not done it they wouldn't complain.",N92xx_lf8zQ
@roberthh1649,1,"Yes, the magaz of america voted this man into office and because he's taking away punishments, it's becoming free game.He's got to be stopped before he destroys america completely",N92xx_lf8zQ
@theintrovertedtrucker,0,That thought process will change when they try it & realize it goes both ways,N92xx_lf8zQ
@LakotaCat,0,"They can't kill black people ""anymore"". That sounds like a confession.",N92xx_lf8zQ
@js8817,0,"How is this back in the news cycle? It's from 2023 & one of the resigned but nothing happened to the good Ole boys. If I remember correctly the person that recorded them got backlash & threatened with charges. Anyhow, there's audio if you wanna hear what they were saying.",N92xx_lf8zQ
@dcg4mn,0,“Asking”??!!! them to step down?,N92xx_lf8zQ
@gifted26,0,This is what minorities are talking about! Reform needs to happen!,N92xx_lf8zQ
@Cre8Peace4U,0,That appears to be from 2023.,N92xx_lf8zQ
@janetbrock-hughes4720,0,"New jobs for KKKKK.
WOW WHAT A SURPRISE 
 JUST GETS BETTER..",N92xx_lf8zQ
@lawrencemarx8238,0,Wasn't the police dept founded by the democratic kkk party to hunt down escaped slaves...? 🤔,N92xx_lf8zQ
@cc1k435,0,"""Anymore?"" 😯",N92xx_lf8zQ
@AndreaSimone57,0,$titt again!,N92xx_lf8zQ
@rachzen,0,"Oklahoma,,,,,, are you okay?",N92xx_lf8zQ
@MsKittenz1,0,What the fuq?,N92xx_lf8zQ
@SmooviesTV,0,"2017 - ""Masks off!""
2021 - ""Masks on...""
2025 - ""Masks off!""",N92xx_lf8zQ
@cherylkeithley7303,0,"Openly threatened to KILL reporters??? That is definitely illegal, no ifs, ands, or buts.",N92xx_lf8zQ
@drkgodes1313,0,"As a black woman born, raised, and still living in Texas... THIS is the way America has always been. THIS is the America we tried warning everyone else about, but was instead gaslit. Now, do y'all see what we've been saying all along? I'm so happy we have smartphones now, because we were also constantly gaslit about people calling us the n word and being hostile. Hope everyone wakes up to this and make a real change in this country. America needs to deal with it's racism problem, and stop pretending it doesnt exist.",N92xx_lf8zQ
@1QueenAliquippa,0,Wtf!? Sick! Imagine how they treat black inmates!,N92xx_lf8zQ
@badbeetle2942,0,Dang,N92xx_lf8zQ
@thedavidpakmanshow,1963,Demand Congress kick the DOGE team out of government! https://atadvocacy.com/dckdtog2525?ref=dp,YWuTdSGJHaU
@lestvee4948,1,"I NEED YOUR COMMENTS AND ADVICE… 
I'm a 55yr old American male. And I want out of the US. Away from all these fat ignorant people and completely phsycotic cops.
I'm an aircraft mechanic. I'm intersted in immigrating to:
Italy, Canada(although its too cold there for me. I Love desert climates), Thailand, Malaysia, Germany, maybe Scotland, or other recommendations from basically Europe, Asia, Central America.

I'd like cheap cost of living, good healthy tasty food, and cheap medical care, easy immigration laws, friendly people, dog lovers.

LET ME HEAR IT! Give me details please. Thank you all in advance!",YWuTdSGJHaU
@oneslice5059,1,"Sad, but I agree. Stephen Miller and tRump are on par with the devil: next level evil and insanely cruer😖❗",YWuTdSGJHaU
@ytbpaattty,1,a lack of empathy for others is at the root of all of this. americans let the anti-woke movement get to their head and legitimize oppression on a scale like it hadnt been legitimized since WWII,YWuTdSGJHaU
@quilmesdave,1,"I'm a naturalized citizen. I just came back from a trip that lasted 2 weeks and I visited 8 countries. Europe and the Arabic Peninsula. It's all bullshit. When I showed my passport overseas, I walked and past breezed the lines of ""other citizens"" coming to those countries. When I got back to Los Angeles, it took me 10 minutes to pass immigration. STOP SCARING PEOPLE!!! If you have done nothing wrong, there's nothing to fucking fear. I didn't vote nor I'm a fan of Trump.",YWuTdSGJHaU
@tonialexander3810,1,"I am leaving America in 2027.
She has lost her salt and not worth living here anymore.",YWuTdSGJHaU
@Cmj-f1u,1,Come to the UK guys your welcome in my book,YWuTdSGJHaU
@dustup2249,1,That would be funny if you actually made enough money working out of your mom's basement doing these inane podcasts for your clickbait to be true so you could cause an international incident and be interviewed by CNN and MSDNC while Chuck Schumer held your hand in the visitor's room in El Salvador's CECOT while you cried happy tears that you had a starring role in the anti-Trump movement ,YWuTdSGJHaU
@jackseve,1,Don’t doubt it. I believe it can be an issue for those BORN here to travel internationally. There is NO way to know with the state of this country.,YWuTdSGJHaU
@DarkHelixia,1,"If you leave Trump's America, in all honesty, why would you return?",YWuTdSGJHaU
@Grungegarage1955,1,As a black American who was born to American parents my mom told me to keep my birth certificate in my car with me where ever I go I’m scared for my safety even tho im a citizen from birth born to American parents,YWuTdSGJHaU
@edwinpoon,1,"Never thought America would become Nazi America. You Americans will soon be saying ""Hail Hitler!"" to Trump soon.",YWuTdSGJHaU
@olenaverbova9720,1,"All this talk is complete BS, you are the one who is trying to scare people.",YWuTdSGJHaU
@PhiLLyPhiLLz,0,"I’m also a naturalized citizen, I pay my taxes and obey the laws. So everyone can kiss my ass.",YWuTdSGJHaU
@45n712ghfj,0,"Ok, so you are telling that they eat cats and dogs but it is Left version instead?",YWuTdSGJHaU
@anneroberts15,0,Democracy is dead in America,YWuTdSGJHaU
@sidrat2009,0,"When more than half the voters of a nation vote for fear and hate, everyone should be afraid and a lot of people will continue to hate.  Just not aimed where it matters.",YWuTdSGJHaU
@plantmanstudios,0,I was born here. Sucks to be you second hand citizen😢,YWuTdSGJHaU
@markrcca5329,0,"I have tons of immigrant citizen friends and I haven't heard any issues from anyone.  Maybe there is some small chance  someone could get questioned for a few hours at the re-entry border.    Fine.  This is not going to stop me from traveling.   if you are so scared and want to be alarmist  - don't travel, I really don't care.",YWuTdSGJHaU
@SolutionsSolved,0,5:47 the lab leak theory??? I thought that was well documented 😂,YWuTdSGJHaU
@48hours,73,Click here to watch more “48 Hours” full episodes: https://youtube.com/playlist?list=PLcFHkKbd_jTJiRmfUfLX2Ay_hnf5j3cxH,NqTNmUeVo54
@chouaher7406,6,I can’t imagine the pain his parents must’ve felt knowing that their son was the one who killed them.,NqTNmUeVo54
@MoroMoro1,5,"The lady in new orleans that went to the hotel room with him and saw how he barricaded his room, and STILL didn't think something was off with him is EXACTLY the type to be murdered by a lunatic for ignoring every single warning sign.",NqTNmUeVo54
@ashleyj0,3,Personally.. i'd never trust a person with teeth that white 😅😅,NqTNmUeVo54
@DLiteArts,2,"I'm sorry, but if the daughter kept calling and calling-- why did she wait SIX OR SEVEN DAYS to ask her brother if he had seen them? She didn't call for a welfare check or anything within those days, either? 
Why wasn't she re-assessed tor involvement after they realized Ernie did it? 
She didn't have to be present to be involved in the plan. She also benefited financially from their death. Her calling over and over coule be a potential cover story.

Through this whole episode, I kept waiting for them to go back to her, but they didn't. Why did she wait SIX OR SEVEN DAYS? I can't get over that part. 

I'm not saying she was ""definitely involved."" I'm just shocked she wasn't reconsidered as an accomplice for the reasons listed above to know for sure.",NqTNmUeVo54
@memorymiyoba3358,2,Giving birth to someone who will end up unaliving you is the worst form of betrayal 💔💔💔,NqTNmUeVo54
@josephzacharias7992,2,Dude was a professional money losing addict,NqTNmUeVo54
@sherrimartin4775,2,"Greed and narcissism took him down.  Oh, and the fact he has no soul.",NqTNmUeVo54
@sylviayoung9009,2,Wow! The mistress is not close to being as fabulous as his wife.,NqTNmUeVo54
@luluxa2011,2,"Out of all women he was with, his wife was the most beautiful.",NqTNmUeVo54
@heathermetz3974,2,"Woman who went on camera but declined to give her name, silly. The interviewer must be thinking, “She’s nuts.”",NqTNmUeVo54
@heathermetz3974,2,“The nauseating comments went from there.” Detective on reading Ernie Jr’s Craigslist dating ads.,NqTNmUeVo54
@ninaballerina2807,1,"Nothing good can come from an arrogant human.  Full of pride, such people can have absolutely no regard for their fellow beings, never mind who they are.  There is nothing more satanic.  And to think today's society actually demands that all parents raise their children exactly in the same fashion.",NqTNmUeVo54
@WibblyyWobblyy,1,The lady from New Orleans is.. insane. Her demeanor makes me so uncomfortable; what a weird lady.,NqTNmUeVo54
@avalonheather1071,1,I watch these story's & everytime I'm just in shock over how unfathomably selfish some people are.,NqTNmUeVo54
@debl9957,1,Wife way more attractive than the multiple GFs.,NqTNmUeVo54
@Case0DarkTruthFiles,1,This video is amazing and so captivating! Thanks for making it. Wishing everyone a peaceful and lovely day!,NqTNmUeVo54
@ef9208,1,"Certain ""kind"" of man only attract to certain ""type"" of woman. Normally, it does not end well.",NqTNmUeVo54
@LN-jr6nj,1,Would’ve never guessed he liked ladies by looking at him,NqTNmUeVo54
@Flip-Da-Script,1,Somebody missed a few bible studies.,NqTNmUeVo54
@1classyldy,38,Compremos Productos Mexicanos!!!  Siii se puede y mejor❤❤❤❤,Y1BPhsBMbIo
@mariamartatorre1924,3,Que gusto escucharte...tienes toda la razón,Y1BPhsBMbIo
@JAIRODIAZ-c3b,1,"Analisis profundo, sencillo y muy coherente de la realidad. Excelente",Y1BPhsBMbIo
@nelidacosta3037,1,Extraordinario  análisis!!!!,Y1BPhsBMbIo
@aldolopez8541,1,"Según el último relevamiento del Ministerio de Educación de la República Popular China, en el año 2.024 egresaron de las universidades chinas 10.470.698 estudiantes, de los cuales más de 5 millones son efresados en ciencias duras, entre licenciados e ingenieros. Esto pasa todos los años. Digan ustedes, ¿cómo se puede detener semejante maquinaria de profesionales altamente calificados? Aparte, ya es conocida por todos la excelencia de la educación superior en China. ¿Quién para esto? ¿Un triste geronte, agresivo e inconsciente, que por azar es presidente de los Estados Unidos? Estados Unidos (ni ningún otro país) tiene la más mínima chance de competir con semejante fuerza de trabajo profesionalizada. Olvídense. No hay ninguna posibilidad de nada.",Y1BPhsBMbIo
@anabelguadalupewoo-crespo107,1,"China, tiene una base muy fuerte, ssbe trabajar en equipo y es perseverante. El no pelea, actua.",Y1BPhsBMbIo
@yamiracalderon5130,1,Definitivamente China no tiene que hacer guerra es la fábrica del mundo y Estados Unidos para levantar su economía siempre hace guerra .,Y1BPhsBMbIo
@tonyvalenz2843,1,"va mas halla de lo industrial , la situacion es muy peligrosa ,Dios nos guarde de caer bajo un regimen comunista despiadado",Y1BPhsBMbIo
@leonorvallejo115,1,También México tiene grandes artesanos y   grandes fábricas lo hecho en México esta bien  hecho hay que consumir  nuestros productis,Y1BPhsBMbIo
@enriquetagonzalez9395,1,Que interesante vamos a ver qué va hacer EU ante tal problema qué se echó encima,Y1BPhsBMbIo
@juanluisrivas6817,0,Que México aprenda de china .. tenemos mucho potencial...sabemos trabajar y somos muy prácticos además usamos mucho la inventiva,Y1BPhsBMbIo
@JuanitaCruz-qe9ch,0,"!!! Gracias a Dios los Chinos ya están abarcando toda Sudamérica.
Los admiró por que son súper listos., ordenados desde niños.
Me encanta esa cultura.alli sí se respeta la longevidad.aqui en europa los ancianos van a un asilo dónde hay 2 celadores por la noche cuidandolos, los dopan para que duerman.....y nosotros los que venimos de afuera nos toca hacer el trabajo de cuidarlos cómo sí fueran nuestra familia, con mucho Amor, delicadeza y ante todo mucha humildad.
Los chinos siempre serán una buena cultura .por que aprenden desde Casa los principios morales.
❤",Y1BPhsBMbIo
@lorenaplateada47,0,Es que China esta en otro nivel,Y1BPhsBMbIo
